18.205986499786377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.936142683029175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.597012519836426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.269843578338623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.954816341400146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.668257474899292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.36983346939087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.080825090408325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.74019145965576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.466184854507446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1402108669281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.799017429351807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.49666690826416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.203462600708008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.918707847595215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.608398914337158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.3362557888031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.04752230644226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.754881381988525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.469820261001587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.17940926551819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.861385107040405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.59548473358154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.2947359085083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.95318794250488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.6531617641449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.36458086967468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.07587766647339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.77086639404297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.444634675979614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.11789321899414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.77655601501465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.442359924316406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10140824317932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.80165958404541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.46268844604492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.134737968444824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.856157541275024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.537506341934204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.217440128326416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.89555382728577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.56319856643677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.26960206031799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.97082281112671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.67199659347534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.36120796203613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.08451533317566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.785388231277466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.46231746673584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.13476538658142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52.819353342056274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.48863911628723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.15329551696777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.83060646057129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.56402015686035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.261003732681274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.9378125667572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.62264919281006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.28140115737915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.96805667877197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.663679361343384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
