48.07910490036011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
48.79198861122131,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
49.50888752937317,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50.222248792648315,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50.940860748291016,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51.65198731422424,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
52.369667530059814,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
53.0906765460968,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
53.8079719543457,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
54.52120900154114,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
55.23787450790405,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
55.953543186187744,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
56.668858766555786,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
57.378178119659424,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
58.095569372177124,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
58.81263589859009,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
59.5265417098999,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
